set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r0,Agis,ground_only,,27,16.881662450066614,0.42204156125166536,optimal,0.2020712670055218,8297,15645,45143
v0,Agis-r0,Agis,ground_only,,28,16.881662450066614,0.42204156125166536,optimal,0.2089837749954313,8297,15645,45143
v0,Agis-r0,Agis,ground_only,,29,16.881662450066614,0.42204156125166536,optimal,0.20420020699384622,8297,15645,45143
v0,Agis-r0,Agis,trajectory,B1,0,23.105980938500966,0.5776495234625242,optimal,1.4491807630110998,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,1,24.021493621381943,0.6005373405345485,optimal,1.7050435280252714,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,2,24.864712341968826,0.6216178085492207,optimal,1.5596237949794158,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,3,22.717903091268667,0.5679475772817166,optimal,1.5358552489778958,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,4,23.458778707111453,0.5864694676777863,optimal,1.7415840129833668,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,5,23.165218547568013,0.5791304636892003,optimal,1.4439560949977022,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,6,23.709346966121824,0.5927336741530456,optimal,1.5480936289823148,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,7,23.43459062426613,0.5858647656066532,optimal,1.616017724008998,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,8,23.8406568999984,0.59601642249996,optimal,1.506738967000274,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,9,23.541532041140552,0.5885383010285138,optimal,1.4623637460172176,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,10,23.918843721195636,0.5979710930298909,optimal,1.741498360002879,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,11,23.646822005595276,0.5911705501398818,optimal,1.555248764983844,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,12,23.769422746540023,0.5942355686635006,optimal,1.8424531420168933,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,13,22.801870982994124,0.5700467745748531,optimal,1.6885061080101877,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,14,23.303217422414548,0.5825804355603637,optimal,1.6122572390013374,32479,55987,207334
v0,Agis-r0,Agis,trajectory,B1,15,23.77027988307148,0.594256997076787,optimal,1.5218638330115937,32479,55987,207334
