set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Garr200112-r0,Garr200112,P_design1,21,40,22,0.55,15,15,1.0,15.154439915116354,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,22,40,22,0.55,15,15,1.0,15.375908132589723,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,23,40,23,0.575,15,15,1.0,15.205316417404319,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,24,40,21,0.525,15,15,1.0,15.791822816218872,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,25,40,22,0.55,15,15,1.0,15.688603675224424,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,26,40,22,0.55,15,15,1.0,14.630449425737462,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,27,40,22,0.55,15,15,1.0,15.679227594712666,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,28,40,22,0.55,15,15,1.0,14.554467660663523,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design1,29,40,23,0.575,15,15,1.0,14.34305197869991,27.46758234099252,0.04018539553314137,2001
v0,Garr200112-r0,Garr200112,P_design10,0,40,23,0.575,15,15,1.0,14.803751210386753,216.74329061200842,0.019650429299993753,2001
v0,Garr200112-r0,Garr200112,P_design10,1,40,22,0.55,15,15,1.0,15.762731802177727,216.74329061200842,0.019650429299993753,2001
v0,Garr200112-r0,Garr200112,P_design10,2,40,22,0.55,15,15,1.0,16.73000162858711,216.74329061200842,0.019650429299993753,2001
v0,Garr200112-r0,Garr200112,P_design10,3,40,23,0.575,15,15,1.0,14.606731718153105,216.74329061200842,0.019650429299993753,2001
v0,Garr200112-r0,Garr200112,P_design10,4,40,23,0.575,15,15,1.0,14.373293764838687,216.74329061200842,0.019650429299993753,2001
